,File,Energy inside GT,Pointing game,Head,Level
1487,original_LS-239_4_4,0.07734546810388565,Miss,P4,LEVEL_IV
1488,original_LS-288_2_0,0.3487588167190552,Miss,P4,LEVEL_IV
1489,original_LS-288_4_5,0.011216058395802975,Miss,P4,LEVEL_IV
1490,original_LS-252_2_1,0.004034354817122221,Miss,P4,LEVEL_IV
1491,original_LS-395_0_2,0.0008929870673455298,Miss,P4,LEVEL_IV
1492,original_LS-252_4_6,0.053170666098594666,Miss,P4,LEVEL_IV
1493,original_LS-075_4_3,0.04315325617790222,Miss,P4,LEVEL_IV
1494,original_LS-252_2_7,0.19481289386749268,Miss,P4,LEVEL_IV
1495,original_LS-239_2_3,0.12971633672714233,Miss,P4,LEVEL_IV
1496,original_LS-288_2_1,0.6891040802001953,Miss,P4,LEVEL_IV
1497,original_LS-291_3_4,0.07836085557937622,Miss,P4,LEVEL_IV
1498,original_LS-364_2_3,0.44938531517982483,Hit,P4,LEVEL_IV
1499,original_LS-410_1_6,0.29375502467155457,Hit,P4,LEVEL_IV
1500,original_LS-364_2_4,0.16098976135253906,Miss,P4,LEVEL_IV
1501,original_LS-601_2_4,0.3789897561073303,Miss,P4,LEVEL_IV
1502,original_LS-288_1_5,0.08265765011310577,Miss,P4,LEVEL_IV
1503,original_LS-288_1_3,0.4696390628814697,Miss,P4,LEVEL_IV
1504,original_LS-364_3_4,0.46029263734817505,Hit,P4,LEVEL_IV
1505,original_LS-410_0_4,0.06222504377365112,Miss,P4,LEVEL_IV
1506,original_LS-239_2_4,0.2536517381668091,Miss,P4,LEVEL_IV
1507,original_LS-602_1_4,0.02280573733150959,Miss,P4,LEVEL_IV
1508,original_LS-395_1_2,0.23216550052165985,Miss,P4,LEVEL_IV
1509,original_LS-288_2_7,0.22831158339977264,Miss,P4,LEVEL_IV
1510,original_LS-252_5_6,0.037816211581230164,Miss,P4,LEVEL_IV
1511,original_LS-601_2_3,0.22307118773460388,Miss,P4,LEVEL_IV
1512,original_LS-410_3_2,0.1641789972782135,Miss,P4,LEVEL_IV
1513,original_LS-288_2_5,0.3682006597518921,Miss,P4,LEVEL_IV
1514,original_LS-252_1_7,0.08164717257022858,Miss,P4,LEVEL_IV
1515,original_LS-395_2_4,0.19132515788078308,Miss,P4,LEVEL_IV
1516,original_LS-395_0_4,0.03982855752110481,Miss,P4,LEVEL_IV
1517,original_LS-252_1_6,0.06076963245868683,Miss,P4,LEVEL_IV
1518,original_LS-239_2_1,0.09202666580677032,Miss,P4,LEVEL_IV
1519,original_LS-288_4_4,0.025838961824774742,Miss,P4,LEVEL_IV
1520,original_LS-288_1_7,0.02872536890208721,Miss,P4,LEVEL_IV
1521,original_LS-602_3_4,0.2844789922237396,Miss,P4,LEVEL_IV
1522,original_LS-494_1_2,0.0023662475869059563,Miss,P4,LEVEL_IV
1523,original_LS-239_4_5,0.09625770151615143,Miss,P4,LEVEL_IV
1524,original_LS-075_2_5,0.0021025193855166435,Miss,P4,LEVEL_IV
1525,original_LS-291_2_4,0.4043676555156708,Hit,P4,LEVEL_IV
1526,original_LS-291_1_3,1.6701320419088006e-05,Miss,P4,LEVEL_IV
1527,original_LS-288_1_2,0.15787501633167267,Miss,P4,LEVEL_IV
1528,original_LS-288_4_3,0.05960216373205185,Miss,P4,LEVEL_IV
1529,original_LS-252_3_5,0.017436202615499496,Miss,P4,LEVEL_IV
1530,original_LS-410_2_3,0.6184418201446533,Hit,P4,LEVEL_IV
1531,original_LS-291_1_4,4.271358920959756e-05,Miss,P4,LEVEL_IV
1532,original_LS-075_1_4,0.29410603642463684,Miss,P4,LEVEL_IV
1533,original_LS-282_0_5,0.06957144290208817,Miss,P4,LEVEL_IV
1534,original_LS-364_1_4,0.08442199230194092,Miss,P4,LEVEL_IV
1535,original_LS-494_3_1,0.0026724757626652718,Miss,P4,LEVEL_IV
1536,original_LS-288_3_7,0.18735462427139282,Miss,P4,LEVEL_IV
1537,original_LS-252_3_0,0.026861494407057762,Miss,P4,LEVEL_IV
1538,original_LS-282_3_5,0.08098244667053223,Miss,P4,LEVEL_IV
1539,original_LS-291_3_2,0.02326575294137001,Miss,P4,LEVEL_IV
1540,original_LS-075_0_5,0.0007226435700431466,Miss,P4,LEVEL_IV
1541,original_LS-494_3_2,0.010320733301341534,Miss,P4,LEVEL_IV
1542,original_LS-494_0_2,0.004787445534020662,Miss,P4,LEVEL_IV
1543,original_LS-410_3_5,0.2717023193836212,Miss,P4,LEVEL_IV
1544,original_LS-291_2_3,0.5633299946784973,Hit,P4,LEVEL_IV
1545,original_LS-601_1_4,0.049150966107845306,Miss,P4,LEVEL_IV
1546,original_LS-282_3_3,0.6480739116668701,Hit,P4,LEVEL_IV
1547,original_LS-075_5_3,0.0030272454023361206,Miss,P4,LEVEL_IV
1548,original_LS-410_2_1,0.32085371017456055,Hit,P4,LEVEL_IV
1549,original_LS-288_0_4,0.004120636731386185,Miss,P4,LEVEL_IV
1550,original_LS-410_2_2,0.6190845966339111,Hit,P4,LEVEL_IV
1551,original_LS-075_4_5,0.0062506417743861675,Miss,P4,LEVEL_IV
1552,original_LS-601_1_3,0.02191203460097313,Miss,P4,LEVEL_IV
1553,original_LS-282_2_5,0.5172085762023926,Miss,P4,LEVEL_IV
1554,original_LS-602_2_2,0.009609167464077473,Miss,P4,LEVEL_IV
1555,original_LS-410_0_6,0.006987883243709803,Miss,P4,LEVEL_IV
1556,original_LS-239_2_6,0.17891241610050201,Miss,P4,LEVEL_IV
1557,original_LS-239_3_5,0.6754319667816162,Miss,P4,LEVEL_IV
1558,original_LS-239_2_2,0.055330656468868256,Miss,P4,LEVEL_IV
1559,original_LS-282_3_2,0.08439160138368607,Miss,P4,LEVEL_IV
1560,original_LS-075_3_2,0.015578041784465313,Miss,P4,LEVEL_IV
1561,original_LS-410_2_6,0.049228083342313766,Miss,P4,LEVEL_IV
1562,original_LS-252_4_4,0.18102358281612396,Hit,P4,LEVEL_IV
1563,original_LS-075_2_4,0.176683247089386,Miss,P4,LEVEL_IV
1564,original_LS-252_4_3,0.247002974152565,Miss,P4,LEVEL_IV
1565,original_LS-601_2_5,0.014625483192503452,Miss,P4,LEVEL_IV
1566,original_LS-395_1_3,0.43651437759399414,Hit,P4,LEVEL_IV
1567,original_LS-282_0_4,0.10422733426094055,Miss,P4,LEVEL_IV
1568,original_LS-410_4_2,0.005588649306446314,Miss,P4,LEVEL_IV
1569,original_LS-252_2_6,0.11098506301641464,Miss,P4,LEVEL_IV
1570,original_LS-410_1_5,0.675351619720459,Hit,P4,LEVEL_IV
1571,original_LS-410_3_3,0.36361148953437805,Miss,P4,LEVEL_IV
1572,original_LS-461_1_3,0.0011745967203751206,Miss,P4,LEVEL_IV
1573,original_LS-282_1_4,0.4359196722507477,Miss,P4,LEVEL_IV
1574,original_LS-239_1_4,0.0007948444690555334,Miss,P4,LEVEL_IV
1575,original_LS-239_4_6,0.004806743003427982,Miss,P4,LEVEL_IV
1576,original_LS-252_3_2,0.00917774997651577,Miss,P4,LEVEL_IV
1577,original_LS-602_2_5,0.00016478632460348308,Miss,P4,LEVEL_IV
1578,original_LS-410_1_4,0.607782244682312,Hit,P4,LEVEL_IV
1579,original_LS-410_3_4,0.6145447492599487,Hit,P4,LEVEL_IV
1580,original_LS-395_2_3,0.08436036109924316,Miss,P4,LEVEL_IV
1581,original_LS-395_1_1,0.0043009985238313675,Miss,P4,LEVEL_IV
1582,original_LS-252_2_2,0.06627840548753738,Miss,P4,LEVEL_IV
1583,original_LS-239_3_7,0.0068886056542396545,Miss,P4,LEVEL_IV
1584,original_LS-494_1_1,0.045777782797813416,Miss,P4,LEVEL_IV
1585,original_LS-288_3_1,0.07906011492013931,Miss,P4,LEVEL_IV
1586,original_LS-288_1_0,0.01560977753251791,Miss,P4,LEVEL_IV
1587,original_LS-395_1_5,0.07041506469249725,Miss,P4,LEVEL_IV
1588,original_LS-494_0_0,0.009553278796374798,Miss,P4,LEVEL_IV
1589,original_LS-410_3_1,0.04091787338256836,Miss,P4,LEVEL_IV
1590,original_LS-288_3_4,0.7233016490936279,Hit,P4,LEVEL_IV
1591,original_LS-252_4_5,0.02549670822918415,Miss,P4,LEVEL_IV
1592,original_LS-364_2_2,0.03437691181898117,Miss,P4,LEVEL_IV
1593,original_LS-288_2_6,0.8192462921142578,Hit,P4,LEVEL_IV
1594,original_LS-395_2_5,0.004106687847524881,Miss,P4,LEVEL_IV
1595,original_LS-364_1_3,0.18147306144237518,Miss,P4,LEVEL_IV
1596,original_LS-395_1_4,0.28514423966407776,Hit,P4,LEVEL_IV
1597,original_LS-461_2_3,0.12332218885421753,Miss,P4,LEVEL_IV
1598,original_LS-395_0_3,0.0008249895763583481,Miss,P4,LEVEL_IV
1599,original_LS-291_3_3,0.2028828263282776,Miss,P4,LEVEL_IV
1600,original_LS-252_3_4,0.27323997020721436,Miss,P4,LEVEL_IV
1601,original_LS-252_1_1,0.028801821172237396,Miss,P4,LEVEL_IV
1602,original_LS-288_3_0,0.0,Miss,P4,LEVEL_IV
1603,original_LS-239_2_7,0.02024783194065094,Miss,P4,LEVEL_IV
1604,original_LS-282_5_2,0.01237444393336773,Miss,P4,LEVEL_IV
1605,original_LS-252_4_2,0.03245703876018524,Miss,P4,LEVEL_IV
1606,original_LS-288_2_4,0.5943687558174133,Miss,P4,LEVEL_IV
1607,original_LS-239_3_4,0.5318790674209595,Miss,P4,LEVEL_IV
1608,original_LS-602_2_3,0.6198802590370178,Miss,P4,LEVEL_IV
1609,original_LS-410_4_4,0.0002409139124210924,Miss,P4,LEVEL_IV
1610,original_LS-291_2_2,0.0834195464849472,Miss,P4,LEVEL_IV
1611,original_LS-282_5_3,0.005796950776129961,Miss,P4,LEVEL_IV
1612,original_LS-252_1_3,0.03479798510670662,Miss,P4,LEVEL_IV
1613,original_LS-075_2_6,0.0005469045136123896,Miss,P4,LEVEL_IV
1614,original_LS-239_1_5,0.0054304287768900394,Miss,P4,LEVEL_IV
1615,original_LS-410_1_3,0.4006168246269226,Miss,P4,LEVEL_IV
1616,original_LS-503_4_3,0.0002653596457093954,Miss,P4,LEVEL_IV
1617,original_LS-288_1_6,0.12420574575662613,Miss,P4,LEVEL_IV
1618,original_LS-461_1_4,0.046098675578832626,Miss,P4,LEVEL_IV
1619,original_LS-252_2_0,0.008058723993599415,Miss,P4,LEVEL_IV
1620,original_LS-282_4_4,0.0957847610116005,Miss,P4,LEVEL_IV
1621,original_LS-364_3_5,0.2427857369184494,Miss,P4,LEVEL_IV
1622,original_LS-208_1_1,0.3223164975643158,Hit,P4,LEVEL_V
1623,original_LS-101_4_2,0.01206962764263153,Miss,P4,LEVEL_V
1624,original_LS-585_2_5,0.5535032153129578,Hit,P4,LEVEL_V
1625,original_LS-619_4_2,0.2507950961589813,Miss,P4,LEVEL_V
1626,original_LS-413_3_0,0.17033003270626068,Miss,P4,LEVEL_V
1627,original_LS-088_4_2,0.10748672485351562,Miss,P4,LEVEL_V
1628,original_LS-619_2_3,0.8589534759521484,Hit,P4,LEVEL_V
1629,original_LS-585_2_3,0.11106878519058228,Miss,P4,LEVEL_V
1630,original_LS-101_0_4,0.0001673025981290266,Miss,P4,LEVEL_V
1631,original_LS-585_3_1,0.21148867905139923,Miss,P4,LEVEL_V
1632,original_LS-101_2_4,0.29327303171157837,Hit,P4,LEVEL_V
1633,original_LS-290_4_3,0.12199806421995163,Miss,P4,LEVEL_V
1634,original_LS-101_2_1,0.093476302921772,Miss,P4,LEVEL_V
1635,original_LS-088_1_2,0.27784496545791626,Miss,P4,LEVEL_V
1636,original_LS-586_0_4,0.1686108112335205,Miss,P4,LEVEL_V
1637,original_LS-585_1_3,0.12836091220378876,Miss,P4,LEVEL_V
1638,original_LS-413_2_3,0.7650140523910522,Hit,P4,LEVEL_V
1639,original_LS-181_1_2,0.10745076835155487,Miss,P4,LEVEL_V
1640,original_LS-413_3_1,0.39269086718559265,Miss,P4,LEVEL_V
1641,original_LS-619_2_6,0.14562886953353882,Miss,P4,LEVEL_V
1642,original_LS-088_4_7,0.07749086618423462,Miss,P4,LEVEL_V
1643,original_LS-586_5_1,0.001006853999570012,Miss,P4,LEVEL_V
1644,original_LS-413_3_2,0.6545206904411316,Hit,P4,LEVEL_V
1645,original_LS-290_3_2,0.2610563039779663,Miss,P4,LEVEL_V
1646,original_LS-208_0_6,0.022587217390537262,Miss,P4,LEVEL_V
1647,original_LS-101_0_5,0.03230758756399155,Miss,P4,LEVEL_V
1648,original_LS-101_1_3,0.19186542928218842,Hit,P4,LEVEL_V
1649,original_LS-088_2_2,0.0628942921757698,Miss,P4,LEVEL_V
1650,original_LS-619_2_4,0.8801873922348022,Hit,P4,LEVEL_V
1651,original_LS-586_3_2,0.024050498381257057,Miss,P4,LEVEL_V
1652,original_LS-370_1_3,0.1895150989294052,Miss,P4,LEVEL_V
1653,original_LS-181_0_1,0.08104414492845535,Miss,P4,LEVEL_V
1654,original_LS-088_2_6,0.3079812526702881,Miss,P4,LEVEL_V
1655,original_LS-101_1_4,0.005083047319203615,Miss,P4,LEVEL_V
1656,original_LS-181_0_2,0.16852761805057526,Miss,P4,LEVEL_V
1657,original_LS-290_2_5,0.24703992903232574,Miss,P4,LEVEL_V
1658,original_LS-088_1_5,0.3009152412414551,Hit,P4,LEVEL_V
1659,original_LS-619_0_2,0.8174327611923218,Hit,P4,LEVEL_V
1660,original_LS-208_2_5,0.09199462831020355,Miss,P4,LEVEL_V
1661,original_LS-208_0_7,0.025327244773507118,Miss,P4,LEVEL_V
1662,original_LS-088_3_1,0.3965488374233246,Miss,P4,LEVEL_V
1663,original_LS-101_2_3,0.31110209226608276,Hit,P4,LEVEL_V
1664,original_LS-290_1_5,0.03820977360010147,Miss,P4,LEVEL_V
1665,original_LS-413_2_1,0.7202303409576416,Hit,P4,LEVEL_V
1666,original_LS-101_3_5,0.2622295022010803,Hit,P4,LEVEL_V
1667,original_LS-413_1_5,0.4738770127296448,Miss,P4,LEVEL_V
1668,original_LS-290_3_4,0.3844115734100342,Hit,P4,LEVEL_V
1669,original_LS-619_2_2,0.5218388438224792,Miss,P4,LEVEL_V
1670,original_LS-619_1_1,0.03476724028587341,Miss,P4,LEVEL_V
1671,original_LS-619_4_5,0.0007048688712529838,Miss,P4,LEVEL_V
1672,original_LS-413_3_5,0.39944976568222046,Miss,P4,LEVEL_V
1673,original_LS-334_0_1,0.4095603823661804,Hit,P4,LEVEL_V
1674,original_LS-585_0_3,0.009532115422189236,Miss,P4,LEVEL_V
1675,original_LS-101_1_2,0.199523463845253,Miss,P4,LEVEL_V
1676,original_LS-585_2_4,0.44522953033447266,Hit,P4,LEVEL_V
1677,original_LS-208_1_4,0.20024901628494263,Hit,P4,LEVEL_V
1678,original_LS-101_0_1,0.009631173685193062,Miss,P4,LEVEL_V
1679,original_LS-619_0_1,0.11888787150382996,Miss,P4,LEVEL_V
1680,original_LS-413_3_4,0.7196144461631775,Hit,P4,LEVEL_V
1681,original_LS-290_1_2,0.10327354818582535,Miss,P4,LEVEL_V
1682,original_LS-334_3_3,0.005333397071808577,Miss,P4,LEVEL_V
1683,original_LS-413_2_5,0.5394412279129028,Miss,P4,LEVEL_V
1684,original_LS-585_2_6,0.3053411841392517,Miss,P4,LEVEL_V
1685,original_LS-334_0_0,0.6936477422714233,Hit,P4,LEVEL_V
1686,original_LS-088_3_5,0.24840126931667328,Miss,P4,LEVEL_V
1687,original_LS-181_1_5,0.2477344125509262,Miss,P4,LEVEL_V
1688,original_LS-290_1_3,0.11852587014436722,Miss,P4,LEVEL_V
1689,original_LS-413_2_0,0.4206995666027069,Miss,P4,LEVEL_V
1690,original_LS-619_2_1,0.012351092882454395,Miss,P4,LEVEL_V
1691,original_LS-586_2_2,0.14100381731987,Hit,P4,LEVEL_V
1692,original_LS-585_5_1,0.00878144521266222,Miss,P4,LEVEL_V
1693,original_LS-208_0_2,0.05023551732301712,Miss,P4,LEVEL_V
1694,original_LS-585_0_6,0.3102196455001831,Miss,P4,LEVEL_V
1695,original_LS-088_1_1,0.3705631494522095,Hit,P4,LEVEL_V
1696,original_LS-586_1_3,0.33433961868286133,Hit,P4,LEVEL_V
1697,original_LS-586_3_1,0.0984247550368309,Miss,P4,LEVEL_V
1698,original_LS-585_1_2,0.14160755276679993,Miss,P4,LEVEL_V
1699,original_LS-370_2_3,0.7397930026054382,Hit,P4,LEVEL_V
1700,original_LS-586_1_4,0.31957152485847473,Hit,P4,LEVEL_V
1701,original_LS-585_2_1,0.012146547436714172,Miss,P4,LEVEL_V
1702,original_LS-619_3_3,0.8764304518699646,Hit,P4,LEVEL_V
1703,original_LS-101_3_2,0.2245117872953415,Miss,P4,LEVEL_V
1704,original_LS-181_2_4,0.16617712378501892,Miss,P4,LEVEL_V
1705,original_LS-413_4_1,0.22799327969551086,Hit,P4,LEVEL_V
1706,original_LS-181_2_2,0.07565052062273026,Miss,P4,LEVEL_V
1707,original_LS-101_4_5,0.1435312032699585,Miss,P4,LEVEL_V
1708,original_LS-181_2_5,0.10777086019515991,Miss,P4,LEVEL_V
1709,original_LS-585_1_4,0.04202953353524208,Miss,P4,LEVEL_V
1710,original_LS-088_4_0,0.05482359603047371,Miss,P4,LEVEL_V
1711,original_LS-334_3_4,0.0053774286061525345,Miss,P4,LEVEL_V
1712,original_LS-585_4_3,0.021767983213067055,Miss,P4,LEVEL_V
1713,original_LS-181_0_4,0.03055679239332676,Miss,P4,LEVEL_V
1714,original_LS-370_1_4,0.09217482060194016,Miss,P4,LEVEL_V
1715,original_LS-586_1_6,0.220747709274292,Miss,P4,LEVEL_V
1716,original_LS-586_2_3,0.13595809042453766,Miss,P4,LEVEL_V
1717,original_LS-088_2_3,0.19372020661830902,Miss,P4,LEVEL_V
1718,original_LS-413_1_7,0.01790252886712551,Miss,P4,LEVEL_V
1719,original_LS-413_0_2,0.5235683917999268,Miss,P4,LEVEL_V
1720,original_LS-370_2_4,0.12886354327201843,Miss,P4,LEVEL_V
1721,original_LS-208_0_1,0.21188023686408997,Miss,P4,LEVEL_V
1722,original_LS-101_1_6,0.10591639578342438,Miss,P4,LEVEL_V
1723,original_LS-619_1_3,0.7355499267578125,Miss,P4,LEVEL_V
1724,original_LS-585_0_5,0.019631363451480865,Miss,P4,LEVEL_V
1725,original_LS-208_1_2,0.23817527294158936,Hit,P4,LEVEL_V
1726,original_LS-586_0_2,0.15731103718280792,Miss,P4,LEVEL_V
1727,original_LS-413_1_3,0.6541146636009216,Hit,P4,LEVEL_V
1728,original_LS-088_0_1,0.1330333799123764,Miss,P4,LEVEL_V
1729,original_LS-101_0_2,0.01522484328597784,Miss,P4,LEVEL_V
1730,original_LS-413_1_2,0.5638837814331055,Miss,P4,LEVEL_V
1731,original_LS-088_0_0,0.003868980100378394,Miss,P4,LEVEL_V
1732,original_LS-413_5_4,0.13056538999080658,Miss,P4,LEVEL_V
1733,original_LS-585_3_0,0.3070316016674042,Hit,P4,LEVEL_V
1734,original_LS-088_0_2,0.2443888783454895,Miss,P4,LEVEL_V
1735,original_LS-585_0_7,0.10450255870819092,Miss,P4,LEVEL_V
1736,original_LS-586_4_4,0.0007409385871142149,Miss,P4,LEVEL_V
1737,original_LS-586_0_3,0.10351420938968658,Miss,P4,LEVEL_V
1738,original_LS-413_5_5,0.08423807471990585,Miss,P4,LEVEL_V
1739,original_LS-585_4_0,0.15678951144218445,Miss,P4,LEVEL_V
1740,original_LS-088_0_3,0.2666270136833191,Miss,P4,LEVEL_V
1741,original_LS-585_1_7,0.001385368756018579,Miss,P4,LEVEL_V
1742,original_LS-101_1_1,0.04763815179467201,Miss,P4,LEVEL_V
1743,original_LS-585_1_1,0.05343034490942955,Miss,P4,LEVEL_V
1744,original_LS-586_0_1,0.0042455727234482765,Miss,P4,LEVEL_V
1745,original_LS-101_3_3,0.2839741110801697,Miss,P4,LEVEL_V
1746,original_LS-290_4_2,0.12960100173950195,Miss,P4,LEVEL_V
1747,original_LS-208_2_2,0.25419923663139343,Hit,P4,LEVEL_V
1748,original_LS-088_1_0,0.17986881732940674,Miss,P4,LEVEL_V
1749,original_LS-586_1_2,0.32165205478668213,Hit,P4,LEVEL_V
1750,original_LS-619_0_3,0.6882625818252563,Hit,P4,LEVEL_V
1751,original_LS-413_0_4,0.5842007398605347,Hit,P4,LEVEL_V
1752,original_LS-586_3_4,0.08012162894010544,Miss,P4,LEVEL_V
1753,original_LS-290_3_3,0.40237927436828613,Hit,P4,LEVEL_V
1754,original_LS-181_0_5,0.03641805797815323,Miss,P4,LEVEL_V
1755,original_LS-586_4_3,0.04729289561510086,Miss,P4,LEVEL_V
1756,original_LS-413_2_4,0.6837521195411682,Hit,P4,LEVEL_V
1757,original_LS-585_3_6,0.026059182360768318,Miss,P4,LEVEL_V
1758,original_LS-413_4_4,0.5992245674133301,Hit,P4,LEVEL_V
1759,original_LS-619_4_3,0.8299718499183655,Hit,P4,LEVEL_V
1760,original_LS-208_1_3,0.2190525382757187,Miss,P4,LEVEL_V
1761,original_LS-208_3_4,0.037752967327833176,Miss,P4,LEVEL_V
1762,original_LS-088_0_5,0.0009779928950592875,Miss,P4,LEVEL_V
1763,original_LS-370_3_3,0.16016407310962677,Miss,P4,LEVEL_V
1764,original_LS-619_3_4,0.7872883081436157,Hit,P4,LEVEL_V
1765,original_LS-088_3_7,0.17780812084674835,Miss,P4,LEVEL_V
1766,original_LS-088_1_6,0.0872894823551178,Miss,P4,LEVEL_V
1767,original_LS-619_5_4,0.02496151067316532,Miss,P4,LEVEL_V
1768,original_LS-101_4_3,0.0524548701941967,Miss,P4,LEVEL_V
1769,original_LS-088_3_0,0.42773884534835815,Miss,P4,LEVEL_V
1770,original_LS-088_3_2,0.0860845148563385,Miss,P4,LEVEL_V
1771,original_LS-413_3_6,0.32512038946151733,Hit,P4,LEVEL_V
1772,original_LS-101_2_2,0.21899977326393127,Miss,P4,LEVEL_V
1773,original_LS-181_1_6,0.04272237420082092,Miss,P4,LEVEL_V
1774,original_LS-413_0_1,0.23079915344715118,Miss,P4,LEVEL_V
1775,original_LS-208_1_5,0.018260033801198006,Miss,P4,LEVEL_V
1776,original_LS-586_1_5,0.473417192697525,Hit,P4,LEVEL_V
1777,original_LS-088_2_5,0.34779027104377747,Miss,P4,LEVEL_V
1778,original_LS-088_4_6,0.12977184355258942,Miss,P4,LEVEL_V
1779,original_LS-101_1_8,0.0021179711911827326,Miss,P4,LEVEL_V
1780,original_LS-413_1_4,0.6051545143127441,Hit,P4,LEVEL_V
1781,original_LS-586_2_0,0.029276154935359955,Miss,P4,LEVEL_V
1782,original_LS-585_3_5,0.31900855898857117,Miss,P4,LEVEL_V
1783,original_LS-619_3_2,0.7525510787963867,Hit,P4,LEVEL_V
1784,original_LS-413_0_5,0.09760969132184982,Miss,P4,LEVEL_V
1785,original_LS-619_3_5,0.6788023710250854,Hit,P4,LEVEL_V
1786,original_LS-619_2_5,0.7427166104316711,Hit,P4,LEVEL_V
1787,original_LS-088_3_3,0.029765291139483452,Miss,P4,LEVEL_V
1788,original_LS-088_2_0,0.28055164217948914,Miss,P4,LEVEL_V
1789,original_LS-413_5_6,0.017681526020169258,Miss,P4,LEVEL_V
1790,original_LS-585_3_4,0.15173481404781342,Miss,P4,LEVEL_V
1791,original_LS-413_3_3,0.6809345483779907,Miss,P4,LEVEL_V
1792,original_LS-208_0_0,0.1415029764175415,Miss,P4,LEVEL_V
1793,original_LS-585_3_2,0.1628175973892212,Miss,P4,LEVEL_V
1794,original_LS-088_2_1,0.20093023777008057,Miss,P4,LEVEL_V
1795,original_LS-208_1_0,0.09781625121831894,Hit,P4,LEVEL_V
1796,original_LS-585_2_2,0.06133343651890755,Miss,P4,LEVEL_V
1797,original_LS-290_1_1,0.0015326491557061672,Miss,P4,LEVEL_V
1798,original_LS-413_4_2,0.5079814791679382,Hit,P4,LEVEL_V
1799,original_LS-290_3_5,0.06489711999893188,Miss,P4,LEVEL_V
1800,original_LS-413_3_7,0.14202262461185455,Miss,P4,LEVEL_V
1801,original_LS-619_5_2,0.025593917816877365,Miss,P4,LEVEL_V
1802,original_LS-290_2_2,0.24422989785671234,Hit,P4,LEVEL_V
1803,original_LS-413_4_5,0.5659955739974976,Hit,P4,LEVEL_V
1804,original_LS-088_0_4,0.19977721571922302,Miss,P4,LEVEL_V
1805,original_LS-586_2_5,0.074831023812294,Miss,P4,LEVEL_V
1806,original_LS-413_1_0,0.05223394185304642,Miss,P4,LEVEL_V
1807,original_LS-370_3_4,0.0655154287815094,Miss,P4,LEVEL_V
1808,original_LS-101_4_4,0.14895622432231903,Hit,P4,LEVEL_V
1809,original_LS-586_1_7,0.03372085466980934,Miss,P4,LEVEL_V
1810,original_LS-586_5_2,0.00048032787162810564,Miss,P4,LEVEL_V
1811,original_LS-413_1_6,0.24078617990016937,Miss,P4,LEVEL_V
1812,original_LS-101_2_6,0.07574671506881714,Miss,P4,LEVEL_V
1813,original_LS-088_4_1,0.11699423938989639,Miss,P4,LEVEL_V
1814,original_LS-088_2_4,0.30756598711013794,Miss,P4,LEVEL_V
1815,original_LS-413_5_3,0.0871574655175209,Miss,P4,LEVEL_V
1816,original_LS-101_3_4,0.3118641972541809,Miss,P4,LEVEL_V
1817,original_LS-370_3_2,0.007310803048312664,Miss,P4,LEVEL_V
1818,original_LS-101_1_5,0.02673470228910446,Miss,P4,LEVEL_V
1819,original_LS-619_3_6,0.16754813492298126,Miss,P4,LEVEL_V
1820,original_LS-413_2_7,0.11196206510066986,Miss,P4,LEVEL_V
1821,original_LS-586_1_1,0.02411176636815071,Miss,P4,LEVEL_V
1822,original_LS-586_2_1,0.19089102745056152,Miss,P4,LEVEL_V
1823,original_LS-088_3_4,0.2157493233680725,Miss,P4,LEVEL_V
1824,original_LS-413_5_2,0.04615812376141548,Miss,P4,LEVEL_V
1825,original_LS-370_2_2,0.07876768708229065,Miss,P4,LEVEL_V
1826,original_LS-101_3_1,0.05214087292551994,Miss,P4,LEVEL_V
1827,original_LS-181_1_4,0.21814434230327606,Miss,P4,LEVEL_V
1828,original_LS-088_1_3,0.17532414197921753,Miss,P4,LEVEL_V
1829,original_LS-208_2_3,0.15567517280578613,Miss,P4,LEVEL_V
1830,original_LS-208_3_3,0.060131315141916275,Miss,P4,LEVEL_V
1831,original_LS-586_3_3,0.042503342032432556,Miss,P4,LEVEL_V
1832,original_LS-208_0_3,0.019030587747693062,Miss,P4,LEVEL_V
1833,original_LS-586_2_4,0.3502570688724518,Miss,P4,LEVEL_V
1834,original_LS-619_1_5,0.05137460678815842,Miss,P4,LEVEL_V
1835,original_LS-619_1_4,0.588832437992096,Miss,P4,LEVEL_V
1836,original_LS-290_2_1,0.017954347655177116,Miss,P4,LEVEL_V
1837,original_LS-101_0_3,0.04700733348727226,Miss,P4,LEVEL_V
1838,original_LS-619_3_1,0.03396695852279663,Miss,P4,LEVEL_V
1839,original_LS-586_3_0,0.04057728126645088,Miss,P4,LEVEL_V
1840,original_LS-413_2_6,0.5379656553268433,Miss,P4,LEVEL_V
1841,original_LS-585_1_6,0.38663449883461,Miss,P4,LEVEL_V
1842,original_LS-619_1_2,0.5820464491844177,Miss,P4,LEVEL_V
1843,original_LS-586_4_1,0.049696825444698334,Miss,P4,LEVEL_V
1844,original_LS-619_4_4,0.09811468422412872,Miss,P4,LEVEL_V
1845,original_LS-619_4_6,0.00012626510579138994,Miss,P4,LEVEL_V
1846,original_LS-585_1_5,0.24062830209732056,Miss,P4,LEVEL_V
1847,original_LS-585_2_0,0.000829252996481955,Miss,P4,LEVEL_V
1848,original_LS-101_2_5,0.13535980880260468,Hit,P4,LEVEL_V
1849,original_LS-413_1_1,0.43727272748947144,Miss,P4,LEVEL_V
