,File,Energy inside Thyrocyte,Energy inside Confounder,Pointing game,Head,Level,Thyrocyte Count,Confounder Count
303,original_LS-405_0_4,0.005311974324285984,0.6766780614852905,confounder,P3,LEVEL_II,5,22
304,original_LS-468_2_1,0.006138086784631014,0.08632037043571472,background,P3,LEVEL_II,5,8
305,original_LS-608_1_2,0.0,0.1542966365814209,confounder,P3,LEVEL_II,0,3
306,original_LS-459_1_3,0.0,0.2979401648044586,confounder,P3,LEVEL_II,0,14
307,original_LS-313_2_7,0.0,1.0,confounder,P3,LEVEL_II,0,5
308,original_LS-313_5_7,0.0,0.3603943884372711,confounder,P3,LEVEL_II,0,1
309,original_LS-608_2_1,0.0,0.08689659833908081,confounder,P3,LEVEL_II,0,3
310,original_LS-514_3_2,0.0,0.24106420576572418,confounder,P3,LEVEL_II,0,11
311,original_LS-499_1_2,0.9913726449012756,2.559296081017237e-05,thyrocyte,P3,LEVEL_II,54,51
312,original_LS-218_1_4,0.5047631859779358,0.00038053165189921856,thyrocyte,P3,LEVEL_II,9,2
313,original_LS-459_4_5,0.0,0.04945278540253639,confounder,P3,LEVEL_II,0,3
314,original_LS-468_2_4,0.0034961418714374304,0.11206769943237305,confounder,P3,LEVEL_II,2,8
315,original_LS-459_4_4,0.9958037734031677,0.0,thyrocyte,P3,LEVEL_II,6,5
316,original_LS-468_0_1,0.0013914649607613683,0.016637705266475677,background,P3,LEVEL_II,1,2
317,original_LS-218_1_3,0.0,0.05784353241324425,background,P3,LEVEL_II,17,9
318,original_LS-313_4_5,0.0,0.4275868833065033,confounder,P3,LEVEL_II,0,11
319,original_LS-608_0_3,0.0,0.0,background,P3,LEVEL_II,6,4
320,original_LS-218_3_2,0.3178988993167877,0.001252616522833705,thyrocyte,P3,LEVEL_II,5,2
321,original_LS-514_2_1,0.002119584009051323,0.011299540288746357,background,P3,LEVEL_II,32,13
322,original_LS-313_4_1,0.9489554166793823,0.0,thyrocyte,P3,LEVEL_II,9,6
323,original_LS-278_1_3,0.0,0.07302199304103851,confounder,P3,LEVEL_II,2,3
324,original_LS-459_2_2,0.0,0.09743957221508026,confounder,P3,LEVEL_II,0,5
325,original_LS-514_2_8,0.0,0.00388066447339952,background,P3,LEVEL_II,0,2
326,original_LS-190_3_2,0.0,0.32315945625305176,confounder,P3,LEVEL_II,0,10
327,original_LS-278_0_5,0.0,0.13341200351715088,confounder,P3,LEVEL_II,0,2
328,original_LS-405_5_4,0.0,0.1816052794456482,confounder,P3,LEVEL_II,0,13
329,original_LS-278_5_8,0.0,0.0013402375625446439,background,P3,LEVEL_II,0,1
330,original_LS-299_1_4,0.0023769678082317114,0.18312089145183563,confounder,P3,LEVEL_II,7,5
331,original_LS-299_3_8,0.0,0.0,background,P3,LEVEL_II,0,1
332,original_LS-218_1_1,0.7159775495529175,0.00028006575303152204,background,P3,LEVEL_II,34,6
333,original_LS-023_1_1,0.0,0.04733101278543472,confounder,P3,LEVEL_II,0,1
334,original_LS-218_2_1,0.769524872303009,0.0,thyrocyte,P3,LEVEL_II,13,9
335,original_LS-218_4_5,0.7594462633132935,0.0,thyrocyte,P3,LEVEL_II,7,0
336,original_LS-608_3_4,0.0,0.1497381329536438,confounder,P3,LEVEL_II,0,4
337,original_LS-299_1_5,0.004723583348095417,0.2711401581764221,confounder,P3,LEVEL_II,4,10
338,original_LS-190_0_5,0.0,0.07952561974525452,confounder,P3,LEVEL_II,0,2
339,original_LS-514_4_5,0.0,0.44050905108451843,confounder,P3,LEVEL_II,0,20
340,original_LS-608_0_4,0.0,0.04294607788324356,confounder,P3,LEVEL_II,0,1
341,original_LS-218_2_4,0.7768900394439697,0.0,thyrocyte,P3,LEVEL_II,9,2
342,original_LS-608_4_2,0.6636971235275269,0.0,background,P3,LEVEL_II,29,2
343,original_LS-608_4_6,0.0,0.0,background,P3,LEVEL_II,1,0
344,original_LS-299_5_7,0.0,0.0821976438164711,confounder,P3,LEVEL_II,0,3
345,original_LS-313_3_2,0.6680670380592346,0.0002388017310295254,thyrocyte,P3,LEVEL_II,22,2
346,original_LS-218_3_3,0.7038716673851013,0.0,thyrocyte,P3,LEVEL_II,16,1
347,original_LS-313_3_3,0.866564154624939,0.0,thyrocyte,P3,LEVEL_II,6,3
348,original_LS-468_3_0,0.0,0.014745522290468216,background,P3,LEVEL_II,0,1
349,original_LS-459_3_4,0.8594432473182678,0.00952079612761736,thyrocyte,P3,LEVEL_II,66,7
350,original_LS-023_1_2,0.34035375714302063,0.0,thyrocyte,P3,LEVEL_II,3,0
351,original_LS-218_0_0,0.0003005581093020737,0.5613682270050049,confounder,P3,LEVEL_II,2,19
352,original_LS-489_3_2,0.0,0.025023644790053368,confounder,P3,LEVEL_II,0,6
353,original_LS-608_3_6,0.0,0.06299545615911484,confounder,P3,LEVEL_II,0,1
354,original_LS-313_0_2,0.0,0.07429800927639008,confounder,P3,LEVEL_II,0,1
355,original_LS-499_1_3,0.0,0.12088648229837418,confounder,P3,LEVEL_II,0,39
356,original_LS-299_3_5,0.0,0.19462326169013977,confounder,P3,LEVEL_II,0,7
357,original_LS-299_5_8,0.0,0.0011324447114020586,background,P3,LEVEL_II,0,1
358,original_LS-405_4_8,0.0,0.006992827169597149,background,P3,LEVEL_II,0,3
359,original_LS-514_1_0,0.0,0.4994112551212311,confounder,P3,LEVEL_II,0,18
360,original_LS-514_0_5,0.0,0.3170326352119446,confounder,P3,LEVEL_II,0,16
361,original_LS-190_3_0,0.0,0.3447544574737549,confounder,P3,LEVEL_II,0,14
362,original_LS-190_0_7,0.0,0.11649338901042938,confounder,P3,LEVEL_II,0,3
363,original_LS-608_5_2,0.5641199946403503,0.0,thyrocyte,P3,LEVEL_II,11,0
364,original_LS-190_0_6,0.0,0.40502798557281494,confounder,P3,LEVEL_II,0,11
365,original_LS-468_1_1,0.0,0.007863379083573818,background,P3,LEVEL_II,0,2
366,original_LS-190_1_5,0.0,0.41142192482948303,confounder,P3,LEVEL_II,0,10
367,original_LS-313_1_5,0.0,0.87806636095047,confounder,P3,LEVEL_II,0,9
368,original_LS-218_1_2,0.5821904540061951,3.6758403439307585e-05,background,P3,LEVEL_II,32,8
369,original_LS-313_1_2,0.0,0.0,background,P3,LEVEL_II,4,2
370,original_LS-489_3_0,0.0,0.041718874126672745,confounder,P3,LEVEL_II,0,8
371,original_LS-299_2_5,0.0,0.20814140141010284,confounder,P3,LEVEL_II,0,9
372,original_LS-313_3_7,0.0,0.0,background,P3,LEVEL_II,0,4
373,original_LS-514_3_3,0.0,0.1720246970653534,confounder,P3,LEVEL_II,0,7
374,original_LS-299_1_2,0.0,0.42325136065483093,confounder,P3,LEVEL_II,0,3
375,original_LS-608_0_0,0.0,0.03251411393284798,background,P3,LEVEL_II,0,2
376,original_LS-190_1_6,0.0,0.32415345311164856,confounder,P3,LEVEL_II,0,7
377,original_LS-499_1_0,0.0,0.11242802441120148,confounder,P3,LEVEL_II,0,34
378,original_LS-514_3_5,0.0,0.0,background,P3,LEVEL_II,11,11
379,original_LS-023_4_7,0.0,0.10273363441228867,confounder,P3,LEVEL_II,0,1
380,original_LS-190_3_6,0.0,0.18946389853954315,confounder,P3,LEVEL_II,0,5
381,original_LS-459_4_0,0.0,0.008995819836854935,confounder,P3,LEVEL_II,0,1
382,original_LS-608_4_1,0.0,0.0,background,P3,LEVEL_II,2,7
383,original_LS-514_3_7,0.0,0.31867238879203796,confounder,P3,LEVEL_II,1,19
384,original_LS-459_0_1,0.0,0.032656196504831314,confounder,P3,LEVEL_II,0,2
385,original_LS-299_4_6,0.0,0.40234658122062683,confounder,P3,LEVEL_II,0,11
386,original_LS-608_4_7,0.0,0.0,background,P3,LEVEL_II,1,0
387,original_LS-405_2_8,0.0,0.0036699261981993914,background,P3,LEVEL_II,0,2
388,original_LS-468_1_3,0.0,0.12143373489379883,background,P3,LEVEL_II,22,10
389,original_LS-313_4_2,0.6749092936515808,0.000644757179543376,thyrocyte,P3,LEVEL_II,7,2
390,original_LS-459_0_3,0.0,0.05101293697953224,confounder,P3,LEVEL_II,0,4
391,original_LS-299_0_3,0.0,0.3789074420928955,confounder,P3,LEVEL_II,0,10
392,original_LS-514_4_6,0.0,0.39818745851516724,confounder,P3,LEVEL_II,0,19
393,original_LS-468_0_0,0.009121181443333626,0.15218327939510345,background,P3,LEVEL_II,9,12
394,original_LS-514_5_5,0.0,0.09190257638692856,confounder,P3,LEVEL_II,0,6
395,original_LS-514_0_7,0.0,0.3442840874195099,confounder,P3,LEVEL_II,0,16
396,original_LS-468_1_2,0.86772221326828,0.0,thyrocyte,P3,LEVEL_II,19,3
397,original_LS-190_0_3,0.0,0.25744199752807617,confounder,P3,LEVEL_II,0,10
398,original_LS-218_0_3,0.002799397800117731,0.2944907248020172,confounder,P3,LEVEL_II,7,8
399,original_LS-405_1_6,0.0,0.62711101770401,confounder,P3,LEVEL_II,0,28
400,original_LS-190_1_1,7.58185051381588e-05,0.35581907629966736,confounder,P3,LEVEL_II,1,10
401,original_LS-023_3_3,0.8041868209838867,4.079740756424144e-05,thyrocyte,P3,LEVEL_II,18,1
402,original_LS-514_0_2,0.0,0.23975808918476105,confounder,P3,LEVEL_II,0,14
403,original_LS-514_4_7,0.0,0.08875478059053421,confounder,P3,LEVEL_II,0,7
404,original_LS-313_5_6,0.0,0.029512258246541023,confounder,P3,LEVEL_II,0,4
405,original_LS-459_3_5,0.0,0.20260247588157654,confounder,P3,LEVEL_II,0,17
406,original_LS-405_0_5,0.0,0.5403066873550415,confounder,P3,LEVEL_II,0,25
407,original_LS-299_1_6,0.0026206853799521923,0.189399853348732,confounder,P3,LEVEL_II,4,9
408,original_LS-459_3_6,0.0,0.42049509286880493,confounder,P3,LEVEL_II,0,33
409,original_LS-218_2_2,1.0,0.0,thyrocyte,P3,LEVEL_II,8,6
410,original_LS-499_3_2,0.0,0.031081460416316986,confounder,P3,LEVEL_II,0,8
411,original_LS-405_1_8,0.0,0.0031217720825225115,background,P3,LEVEL_II,0,2
412,original_LS-313_2_0,0.15246759355068207,0.0010041628265753388,thyrocyte,P3,LEVEL_II,17,7
413,original_LS-459_0_4,0.0,0.03266293182969093,confounder,P3,LEVEL_II,0,2
414,original_LS-299_2_3,0.7672621011734009,0.0,thyrocyte,P3,LEVEL_II,6,4
415,original_LS-299_4_2,0.0,0.5876039266586304,confounder,P3,LEVEL_II,0,15
416,original_LS-190_0_2,0.0,0.22635942697525024,confounder,P3,LEVEL_II,0,6
417,original_LS-218_2_7,0.0,0.47888168692588806,confounder,P3,LEVEL_II,0,3
418,original_LS-218_0_4,0.0,0.07538963854312897,confounder,P3,LEVEL_II,1,2
419,original_LS-459_2_7,0.0,0.4680614471435547,confounder,P3,LEVEL_II,0,33
420,original_LS-278_4_6,0.0,0.01267310231924057,confounder,P3,LEVEL_II,0,1
421,original_LS-313_0_3,0.0,0.9999998807907104,confounder,P3,LEVEL_II,0,7
422,original_LS-499_1_1,0.0,0.0,background,P3,LEVEL_II,11,54
423,original_LS-218_0_5,0.0,0.0,background,P3,LEVEL_II,0,1
424,original_LS-514_3_1,0.0,0.17196792364120483,confounder,P3,LEVEL_II,5,12
425,original_LS-218_2_6,0.47839897871017456,0.0,thyrocyte,P3,LEVEL_II,10,1
426,original_LS-459_2_4,0.8638193607330322,9.791193588171154e-05,thyrocyte,P3,LEVEL_II,50,5
427,original_LS-608_3_0,0.0,0.14436261355876923,confounder,P3,LEVEL_II,0,4
428,original_LS-608_1_7,0.0011750352568924427,0.0,background,P3,LEVEL_II,1,0
429,original_LS-489_0_2,0.0023467461578547955,0.4815579354763031,confounder,P3,LEVEL_II,5,27
430,original_LS-218_3_1,0.0,0.16098180413246155,confounder,P3,LEVEL_II,1,2
431,original_LS-190_4_5,0.0,0.46315738558769226,confounder,P3,LEVEL_II,0,14
432,original_LS-514_2_2,0.0,0.0,background,P3,LEVEL_II,10,11
433,original_LS-489_3_3,0.0,0.053970228880643845,confounder,P3,LEVEL_II,0,8
434,original_LS-514_5_6,0.0,0.030118929222226143,confounder,P3,LEVEL_II,0,2
435,original_LS-299_0_5,8.404077379964292e-05,0.3334055542945862,confounder,P3,LEVEL_II,2,12
436,original_LS-489_1_1,0.6387635469436646,0.0,thyrocyte,P3,LEVEL_II,22,30
437,original_LS-313_1_6,0.0,0.3997904658317566,confounder,P3,LEVEL_II,0,8
438,original_LS-023_4_0,0.0,0.06288635730743408,background,P3,LEVEL_II,0,2
439,original_LS-299_0_8,0.0,0.003805333049967885,background,P3,LEVEL_II,0,2
440,original_LS-278_1_1,0.0,0.05324990302324295,confounder,P3,LEVEL_II,1,1
441,original_LS-278_1_2,0.00015626914682798088,0.0,background,P3,LEVEL_II,1,0
442,original_LS-023_3_1,0.831312894821167,0.0,thyrocyte,P3,LEVEL_II,5,1
443,original_LS-405_1_3,0.9175809621810913,8.772399451117963e-05,thyrocyte,P3,LEVEL_II,10,24
444,original_LS-608_5_1,0.0,0.0,background,P3,LEVEL_II,1,2
445,original_LS-405_5_1,0.0,0.14842747151851654,confounder,P3,LEVEL_II,0,5
446,original_LS-514_2_0,0.04250374436378479,0.5856931209564209,confounder,P3,LEVEL_II,8,22
447,original_LS-299_5_2,0.0,0.09030359983444214,confounder,P3,LEVEL_II,0,4
448,original_LS-218_4_6,0.0,0.0,background,P3,LEVEL_II,1,0
449,original_LS-405_4_4,0.0,0.5539343953132629,confounder,P3,LEVEL_II,0,33
450,original_LS-608_0_2,0.7065734267234802,0.0003114494902547449,thyrocyte,P3,LEVEL_II,11,2
451,original_LS-514_0_1,0.0,0.33835047483444214,confounder,P3,LEVEL_II,0,19
452,original_LS-405_3_3,0.7740457057952881,0.017049608752131462,thyrocyte,P3,LEVEL_II,20,14
453,original_LS-278_1_7,0.0,0.06499922275543213,confounder,P3,LEVEL_II,0,1
454,original_LS-313_4_3,0.0,0.578474223613739,confounder,P3,LEVEL_II,1,4
455,original_LS-278_1_4,0.00037820974830538034,0.10509952902793884,confounder,P3,LEVEL_II,1,3
456,original_LS-190_3_5,0.01131407730281353,0.31925100088119507,confounder,P3,LEVEL_II,1,5
457,original_LS-299_4_8,0.0,0.005021319258958101,background,P3,LEVEL_II,0,3
458,original_LS-514_4_2,0.0,0.4045202136039734,confounder,P3,LEVEL_II,0,18
459,original_LS-608_0_1,0.0,0.12469075620174408,confounder,P3,LEVEL_II,0,4
460,original_LS-313_0_0,0.0,0.09573978185653687,background,P3,LEVEL_II,0,1
461,original_LS-218_0_2,0.9683665037155151,2.8856073186034337e-05,thyrocyte,P3,LEVEL_II,13,6
462,original_LS-299_0_2,0.0,0.368282675743103,confounder,P3,LEVEL_II,0,7
463,original_LS-608_0_6,0.6400576233863831,0.00017130972992163152,thyrocyte,P3,LEVEL_II,9,1
464,original_LS-190_4_0,0.0,0.4038730263710022,confounder,P3,LEVEL_II,0,11
465,original_LS-218_4_2,0.4254169762134552,0.0,thyrocyte,P3,LEVEL_II,2,0
466,original_LS-299_1_0,0.0,0.3454258143901825,confounder,P3,LEVEL_II,0,9
467,original_LS-514_4_4,0.0,0.29158473014831543,confounder,P3,LEVEL_II,0,11
468,original_LS-459_2_5,0.0,0.24718932807445526,confounder,P3,LEVEL_II,0,17
469,original_LS-489_0_0,0.0,0.19589285552501678,confounder,P3,LEVEL_II,0,39
470,original_LS-023_4_3,0.0,0.0,background,P3,LEVEL_II,1,0
471,original_LS-190_2_7,0.0,0.10785514861345291,background,P3,LEVEL_II,0,2
472,original_LS-190_2_3,0.0,0.18902656435966492,confounder,P3,LEVEL_II,0,9
473,original_LS-405_0_2,0.004039568826556206,0.6047313213348389,confounder,P3,LEVEL_II,1,32
474,original_LS-405_3_5,0.010766519233584404,0.6056925654411316,confounder,P3,LEVEL_II,1,34
475,original_LS-313_2_3,0.0,0.0,background,P3,LEVEL_II,6,8
476,original_LS-190_5_5,0.0,0.14001882076263428,confounder,P3,LEVEL_II,0,7
477,original_LS-608_2_0,0.0,0.16009913384914398,confounder,P3,LEVEL_II,0,4
478,original_LS-313_5_0,0.4218360483646393,0.0,thyrocyte,P3,LEVEL_II,1,2
479,original_LS-514_1_3,0.0,0.2500035762786865,confounder,P3,LEVEL_II,0,11
480,original_LS-514_5_4,0.0,0.11211425811052322,confounder,P3,LEVEL_II,0,6
481,original_LS-278_5_7,0.0,0.08877675235271454,confounder,P3,LEVEL_II,0,1
482,original_LS-190_2_5,0.0,0.3427080512046814,confounder,P3,LEVEL_II,0,10
483,original_LS-514_4_0,0.0,0.49168860912323,confounder,P3,LEVEL_II,0,20
484,original_LS-405_3_2,0.0,0.44986507296562195,confounder,P3,LEVEL_II,0,17
485,original_LS-313_5_2,0.0,0.21729718148708344,confounder,P3,LEVEL_II,1,1
486,original_LS-468_3_1,0.0,0.017159920185804367,background,P3,LEVEL_II,0,3
487,original_LS-405_5_0,0.0,0.09554769098758698,background,P3,LEVEL_II,0,4
488,original_LS-459_1_2,0.0,0.04520338028669357,confounder,P3,LEVEL_II,0,4
489,original_LS-278_2_3,0.8494299054145813,0.0,thyrocyte,P3,LEVEL_II,32,3
490,original_LS-218_4_3,0.4065714180469513,0.003102645743638277,thyrocyte,P3,LEVEL_II,10,4
491,original_LS-514_2_3,0.0,0.10474707931280136,confounder,P3,LEVEL_II,0,5
492,original_LS-190_5_2,0.0,0.013225438073277473,background,P3,LEVEL_II,0,1
493,original_LS-313_2_6,0.0,0.3703153431415558,confounder,P3,LEVEL_II,0,8
494,original_LS-299_0_7,0.0,0.4466165006160736,confounder,P3,LEVEL_II,0,9
495,original_LS-299_4_4,0.0,0.1254092901945114,confounder,P3,LEVEL_II,0,6
496,original_LS-499_2_3,0.0,0.23184312880039215,confounder,P3,LEVEL_II,0,73
497,original_LS-190_2_6,0.0,0.15308840572834015,confounder,P3,LEVEL_II,0,5
498,original_LS-459_1_1,0.0,0.03560579568147659,confounder,P3,LEVEL_II,0,3
499,original_LS-023_2_5,0.0017940221587195992,0.049302347004413605,confounder,P3,LEVEL_II,2,1
500,original_LS-405_3_0,0.004052987787872553,0.3810124695301056,confounder,P3,LEVEL_II,2,16
501,original_LS-514_1_6,0.009301433339715004,0.5919087529182434,confounder,P3,LEVEL_II,3,24
502,original_LS-608_2_3,0.0,0.10806035995483398,confounder,P3,LEVEL_II,0,2
503,original_LS-299_5_0,0.0,0.10297159105539322,confounder,P3,LEVEL_II,0,6
504,original_LS-405_1_5,0.0,0.9322130084037781,confounder,P3,LEVEL_II,0,24
505,original_LS-313_3_0,0.0,0.0,background,P3,LEVEL_II,13,11
506,original_LS-405_1_2,0.006345715839415789,0.6405976414680481,confounder,P3,LEVEL_II,3,24
507,original_LS-405_2_2,0.9999999403953552,0.0,thyrocyte,P3,LEVEL_II,6,20
508,original_LS-489_2_0,0.0,0.156996950507164,confounder,P3,LEVEL_II,0,32
509,original_LS-299_2_1,0.013478106819093227,0.3323424458503723,background,P3,LEVEL_II,5,16
510,original_LS-459_1_0,0.0,0.08241833746433258,confounder,P3,LEVEL_II,0,9
511,original_LS-278_2_5,0.0,0.0016197075601667166,background,P3,LEVEL_II,0,1
512,original_LS-514_0_8,0.0,0.001889210194349289,background,P3,LEVEL_II,0,1
513,original_LS-218_0_6,0.0,0.07408009469509125,background,P3,LEVEL_II,0,2
514,original_LS-313_4_7,0.0,0.0,background,P3,LEVEL_II,0,3
515,original_LS-405_2_5,0.013253805227577686,0.5450521111488342,confounder,P3,LEVEL_II,1,30
516,original_LS-299_5_3,0.0,0.06354551017284393,confounder,P3,LEVEL_II,0,3
517,original_LS-218_2_3,0.0,1.0000001192092896,confounder,P3,LEVEL_II,1,5
518,original_LS-023_2_0,0.0,0.038863927125930786,confounder,P3,LEVEL_II,0,1
519,original_LS-499_2_4,0.0,0.10666333884000778,confounder,P3,LEVEL_II,0,32
520,original_LS-459_3_8,0.0,0.004795470274984837,background,P3,LEVEL_II,0,4
521,original_LS-489_1_4,0.0,0.11022679507732391,confounder,P3,LEVEL_II,0,18
522,original_LS-278_5_6,0.0,0.027847586199641228,confounder,P3,LEVEL_II,0,1
523,original_LS-405_4_1,0.0,0.36664241552352905,confounder,P3,LEVEL_II,0,16
524,original_LS-299_5_1,0.0,0.12643395364284515,confounder,P3,LEVEL_II,0,5
525,original_LS-278_1_5,0.0009162749047391117,0.0,background,P3,LEVEL_II,1,0
526,original_LS-489_0_1,0.000255004211794585,0.19991819560527802,confounder,P3,LEVEL_II,1,39
527,original_LS-299_4_7,0.0,0.31657761335372925,confounder,P3,LEVEL_II,0,10
528,original_LS-608_5_6,0.9958611726760864,0.0,thyrocyte,P3,LEVEL_II,1,0
529,original_LS-313_5_4,0.0,0.08872833102941513,confounder,P3,LEVEL_II,0,3
530,original_LS-468_0_2,0.006884835194796324,0.14291924238204956,background,P3,LEVEL_II,1,11
531,original_LS-405_1_1,0.0,0.3945559561252594,confounder,P3,LEVEL_II,0,18
532,original_LS-218_3_4,0.7866818904876709,0.0,thyrocyte,P3,LEVEL_II,30,0
533,original_LS-218_2_5,0.6156003475189209,0.0,thyrocyte,P3,LEVEL_II,17,0
534,original_LS-514_4_3,0.0,0.2813235819339752,confounder,P3,LEVEL_II,0,12
535,original_LS-299_0_0,0.0,0.19135470688343048,confounder,P3,LEVEL_II,0,6
536,original_LS-608_4_0,0.0,0.23882026970386505,confounder,P3,LEVEL_II,0,7
537,original_LS-608_1_0,0.0,0.0686742290854454,confounder,P3,LEVEL_II,0,2
538,original_LS-218_4_1,0.0,0.23786620795726776,confounder,P3,LEVEL_II,0,4
539,original_LS-608_2_4,0.0,0.058026913553476334,background,P3,LEVEL_II,0,1
540,original_LS-608_5_5,0.0,0.16186586022377014,background,P3,LEVEL_II,0,1
541,original_LS-405_2_4,0.45311298966407776,0.0018184276996180415,background,P3,LEVEL_II,14,24
542,original_LS-313_5_3,0.0,0.10770895332098007,confounder,P3,LEVEL_II,0,3
543,original_LS-405_0_1,0.0,0.6692266464233398,confounder,P3,LEVEL_II,0,30
544,original_LS-514_1_4,0.0,0.308540403842926,confounder,P3,LEVEL_II,0,14
545,original_LS-459_4_7,0.0,0.6550429463386536,confounder,P3,LEVEL_II,0,32
546,original_LS-190_1_3,0.0,0.0,background,P3,LEVEL_II,2,12
547,original_LS-405_2_6,0.0,0.5970984697341919,confounder,P3,LEVEL_II,0,29
548,original_LS-299_4_3,0.0,0.2992532551288605,confounder,P3,LEVEL_II,0,8
549,original_LS-514_0_4,0.0,0.5515561103820801,confounder,P3,LEVEL_II,0,28
550,original_LS-489_0_3,0.0,0.14044685661792755,confounder,P3,LEVEL_II,0,23
551,original_LS-299_3_2,0.0,0.562102735042572,confounder,P3,LEVEL_II,0,16
552,original_LS-459_3_0,0.0,0.024042272940278053,confounder,P3,LEVEL_II,0,1
553,original_LS-499_0_1,0.0,0.11080753058195114,confounder,P3,LEVEL_II,0,35
554,original_LS-405_5_6,0.0,0.28301459550857544,confounder,P3,LEVEL_II,0,12
555,original_LS-190_4_7,0.0,0.4796164929866791,confounder,P3,LEVEL_II,0,10
556,original_LS-514_0_0,0.0,0.469597190618515,confounder,P3,LEVEL_II,0,20
557,original_LS-313_5_1,0.0,0.1369055211544037,confounder,P3,LEVEL_II,1,4
558,original_LS-405_4_2,0.0,0.48559924960136414,confounder,P3,LEVEL_II,0,18
559,original_LS-299_4_0,0.0,0.3189995288848877,confounder,P3,LEVEL_II,0,13
560,original_LS-299_2_2,0.0,0.35182666778564453,confounder,P3,LEVEL_II,0,9
561,original_LS-299_1_7,0.0,0.08677147328853607,confounder,P3,LEVEL_II,0,2
562,original_LS-218_1_0,0.0,0.0,background,P3,LEVEL_II,10,14
563,original_LS-499_0_0,0.0,0.05720159411430359,confounder,P3,LEVEL_II,0,13
564,original_LS-299_0_4,0.0,0.6456045508384705,confounder,P3,LEVEL_II,0,6
565,original_LS-405_4_5,0.0,0.6183371543884277,confounder,P3,LEVEL_II,0,35
566,original_LS-468_0_3,0.0,0.16847273707389832,background,P3,LEVEL_II,0,14
567,original_LS-405_4_0,0.00045410788152366877,0.5883388519287109,confounder,P3,LEVEL_II,1,18
568,original_LS-405_5_3,0.0,0.1632634997367859,confounder,P3,LEVEL_II,0,13
569,original_LS-514_2_6,0.05459817498922348,0.03660978749394417,background,P3,LEVEL_II,19,18
570,original_LS-278_3_5,0.0,0.0424860343337059,confounder,P3,LEVEL_II,0,1
571,original_LS-499_2_0,0.0,0.05994390323758125,confounder,P3,LEVEL_II,0,18
572,original_LS-514_2_7,0.0,0.2581886947154999,confounder,P3,LEVEL_II,1,13
573,original_LS-299_1_8,0.0,0.003525358624756336,background,P3,LEVEL_II,0,1
574,original_LS-190_2_2,0.0008269670652225614,0.3566927909851074,confounder,P3,LEVEL_II,4,9
575,original_LS-299_5_5,0.0,0.04631810635328293,confounder,P3,LEVEL_II,0,2
576,original_LS-278_0_7,0.0,0.10991000384092331,confounder,P3,LEVEL_II,0,3
577,original_LS-313_1_1,1.0,0.0,thyrocyte,P3,LEVEL_II,3,1
578,original_LS-313_1_7,0.0,0.7605613470077515,confounder,P3,LEVEL_II,0,6
579,original_LS-313_2_4,0.0,0.5825372934341431,confounder,P3,LEVEL_II,0,11
580,original_LS-313_0_7,0.0,0.3014855980873108,confounder,P3,LEVEL_II,0,5
581,original_LS-459_0_2,0.0,0.027332190424203873,confounder,P3,LEVEL_II,0,2
582,original_LS-299_4_1,0.0,0.4089660048484802,confounder,P3,LEVEL_II,0,16
583,original_LS-313_3_4,0.0,1.0000001192092896,confounder,P3,LEVEL_II,0,3
584,original_LS-405_3_6,0.0,0.5900393724441528,confounder,P3,LEVEL_II,0,27
585,original_LS-405_1_7,0.0,0.4951345920562744,background,P3,LEVEL_II,0,26
586,original_LS-299_3_0,0.0,0.4006483852863312,confounder,P3,LEVEL_II,0,13
587,original_LS-514_1_7,0.01326549332588911,0.6788821220397949,confounder,P3,LEVEL_II,1,16
588,original_LS-405_2_0,0.010108068585395813,0.45830079913139343,confounder,P3,LEVEL_II,2,20
589,original_LS-299_3_7,0.0,0.38407155871391296,confounder,P3,LEVEL_II,0,7
590,original_LS-459_2_3,0.824765682220459,8.007328142412007e-05,thyrocyte,P3,LEVEL_II,42,6
591,original_LS-023_3_5,0.0,0.05573655292391777,background,P3,LEVEL_II,2,3
592,original_LS-459_4_3,1.0,0.0,thyrocyte,P3,LEVEL_II,7,5
593,original_LS-489_2_3,0.0,0.20386065542697906,confounder,P3,LEVEL_II,0,32
