,File,Energy inside GT,Pointing game,Head,Level
1850,original_LS-586_4_2,0.26450029015541077,Miss,P4,LEVEL_V
1851,original_LS-619_0_4,0.2850230932235718,Miss,P4,LEVEL_V
1852,original_LS-088_3_6,0.33436447381973267,Miss,P4,LEVEL_V
1853,original_LS-181_2_1,0.12992650270462036,Miss,P4,LEVEL_V
1854,original_LS-585_4_1,0.18827196955680847,Miss,P4,LEVEL_V
1855,original_LS-290_2_3,0.3265315890312195,Hit,P4,LEVEL_V
1856,original_LS-334_2_3,0.11574118584394455,Miss,P4,LEVEL_V
1857,original_LS-290_1_4,0.03237707167863846,Miss,P4,LEVEL_V
1858,original_LS-208_2_4,0.37116745114326477,Miss,P4,LEVEL_V
1859,original_LS-334_1_0,0.362234890460968,Miss,P4,LEVEL_V
1860,original_LS-585_0_2,0.010042108595371246,Miss,P4,LEVEL_V
1861,original_LS-101_1_7,0.050735775381326675,Miss,P4,LEVEL_V
1862,original_LS-586_0_6,0.0002377181954216212,Miss,P4,LEVEL_V
1863,original_LS-101_4_6,0.002461028750985861,Miss,P4,LEVEL_V
1864,original_LS-619_5_3,0.1426246613264084,Miss,P4,LEVEL_V
1865,original_LS-101_3_6,0.06909362971782684,Miss,P4,LEVEL_V
1866,original_LS-413_0_3,0.6948097944259644,Miss,P4,LEVEL_V
1867,original_LS-334_1_1,0.12086311727762222,Miss,P4,LEVEL_V
1868,original_LS-088_2_7,0.023685432970523834,Miss,P4,LEVEL_V
1869,original_LS-181_1_1,0.026360809803009033,Miss,P4,LEVEL_V
1870,original_LS-413_4_0,0.0671795979142189,Miss,P4,LEVEL_V
1871,original_LS-586_0_5,0.08447626233100891,Miss,P4,LEVEL_V
1872,original_LS-413_4_3,0.3973359763622284,Miss,P4,LEVEL_V
1873,original_LS-290_2_4,0.4833570420742035,Hit,P4,LEVEL_V
1874,original_LS-208_3_5,0.002246047370135784,Miss,P4,LEVEL_V
1875,original_LS-370_1_2,0.00046820315765216947,Miss,P4,LEVEL_V
1876,original_LS-334_2_4,0.03945424407720566,Miss,P4,LEVEL_V
1877,original_LS-413_4_6,0.13753482699394226,Miss,P4,LEVEL_V
1878,original_LS-585_3_3,0.07184720039367676,Miss,P4,LEVEL_V
1879,original_LS-088_1_4,0.29969146847724915,Hit,P4,LEVEL_V
1880,original_LS-208_2_1,0.1022762656211853,Miss,P4,LEVEL_V
1881,original_LS-413_2_2,0.7338588237762451,Hit,P4,LEVEL_V
1882,original_LS-585_4_2,0.10884436964988708,Miss,P4,LEVEL_V
1883,original_LS-586_2_6,0.05802463740110397,Miss,P4,LEVEL_V
1884,original_LS-382_3_3,0.12428611516952515,Miss,P5,LEVEL_I
1885,original_LS-382_1_2,0.03418457508087158,Miss,P5,LEVEL_I
1886,original_LS-257_1_4,0.14359857141971588,Miss,P5,LEVEL_I
1887,original_LS-188_1_3,0.013038956560194492,Miss,P5,LEVEL_I
1888,original_LS-382_4_5,0.021495375782251358,Miss,P5,LEVEL_I
1889,original_LS-366_1_2,0.720473051071167,Hit,P5,LEVEL_I
1890,original_LS-188_1_2,0.02749560959637165,Miss,P5,LEVEL_I
1891,original_LS-366_0_4,0.15554718673229218,Miss,P5,LEVEL_I
1892,original_LS-257_2_1,0.020456824451684952,Miss,P5,LEVEL_I
1893,original_LS-382_1_4,0.0019060906488448381,Miss,P5,LEVEL_I
1894,original_LS-257_2_2,0.19408902525901794,Miss,P5,LEVEL_I
1895,original_LS-366_5_2,0.7688745260238647,Miss,P5,LEVEL_I
1896,original_LS-571_0_5,0.0925956517457962,Miss,P5,LEVEL_I
1897,original_LS-571_0_0,0.180687814950943,Miss,P5,LEVEL_I
1898,original_LS-188_1_1,0.028055107221007347,Miss,P5,LEVEL_I
1899,original_LS-382_1_3,0.018618309870362282,Miss,P5,LEVEL_I
1900,original_LS-366_4_2,0.9121350049972534,Hit,P5,LEVEL_I
1901,original_LS-257_2_3,0.5881571769714355,Miss,P5,LEVEL_I
1902,original_LS-382_5_7,0.08497467637062073,Miss,P5,LEVEL_I
1903,original_LS-257_1_2,0.02935056760907173,Miss,P5,LEVEL_I
1904,original_LS-571_3_4,0.02333790250122547,Miss,P5,LEVEL_I
1905,original_LS-366_2_6,0.09484250843524933,Miss,P5,LEVEL_I
1906,original_LS-257_2_5,0.272919237613678,Miss,P5,LEVEL_I
1907,original_LS-366_5_3,0.7679483890533447,Hit,P5,LEVEL_I
1908,original_LS-571_0_4,0.10028030723333359,Miss,P5,LEVEL_I
1909,original_LS-467_2_2,0.012838990427553654,Miss,P5,LEVEL_I
1910,original_LS-570_3_3,0.21813306212425232,Hit,P5,LEVEL_I
1911,original_LS-188_2_2,0.038793519139289856,Miss,P5,LEVEL_I
1912,original_LS-188_2_4,0.14901557564735413,Miss,P5,LEVEL_I
1913,original_LS-188_3_0,0.374986469745636,Hit,P5,LEVEL_I
1914,original_LS-366_4_5,0.057620733976364136,Miss,P5,LEVEL_I
1915,original_LS-382_4_6,0.08078291267156601,Miss,P5,LEVEL_I
1916,original_LS-382_4_7,0.026545533910393715,Miss,P5,LEVEL_I
1917,original_LS-382_2_4,0.145924910902977,Miss,P5,LEVEL_I
1918,original_LS-257_3_3,0.21801796555519104,Miss,P5,LEVEL_I
1919,original_LS-257_2_6,0.03124528005719185,Miss,P5,LEVEL_I
1920,original_LS-570_2_3,0.4066057801246643,Miss,P5,LEVEL_I
1921,original_LS-366_2_3,0.7199028730392456,Miss,P5,LEVEL_I
1922,original_LS-382_3_4,0.018102968111634254,Miss,P5,LEVEL_I
1923,original_LS-366_3_4,0.21325476467609406,Miss,P5,LEVEL_I
1924,original_LS-257_1_1,0.030032526701688766,Miss,P5,LEVEL_I
1925,original_LS-366_5_4,0.3253481686115265,Hit,P5,LEVEL_I
1926,original_LS-366_2_0,0.34425756335258484,Hit,P5,LEVEL_I
1927,original_LS-570_1_4,0.054873183369636536,Hit,P5,LEVEL_I
1928,original_LS-366_3_2,0.0,Miss,P5,LEVEL_I
1929,original_LS-571_1_4,0.05735291913151741,Miss,P5,LEVEL_I
1930,original_LS-366_4_4,0.6004156470298767,Hit,P5,LEVEL_I
1931,original_LS-188_1_0,0.027033822610974312,Miss,P5,LEVEL_I
1932,original_LS-366_3_5,0.22996199131011963,Miss,P5,LEVEL_I
1933,original_LS-366_2_5,0.2888075113296509,Miss,P5,LEVEL_I
1934,original_LS-382_5_6,0.05929297208786011,Miss,P5,LEVEL_I
1935,original_LS-467_2_1,0.0375896655023098,Miss,P5,LEVEL_I
1936,original_LS-257_1_6,0.015577660873532295,Miss,P5,LEVEL_I
1937,original_LS-467_1_1,0.012552033178508282,Miss,P5,LEVEL_I
1938,original_LS-366_3_0,0.9930044412612915,Hit,P5,LEVEL_I
1939,original_LS-571_1_5,0.050288327038288116,Miss,P5,LEVEL_I
1940,original_LS-366_3_6,0.1574956178665161,Miss,P5,LEVEL_I
1941,original_LS-382_3_2,0.011692095547914505,Miss,P5,LEVEL_I
1942,original_LS-188_2_3,0.07894927263259888,Miss,P5,LEVEL_I
1943,original_LS-382_2_2,0.03437737748026848,Miss,P5,LEVEL_I
1944,original_LS-366_1_6,0.19942466914653778,Miss,P5,LEVEL_I
1945,original_LS-467_1_2,0.05853525921702385,Miss,P5,LEVEL_I
1946,original_LS-366_2_2,0.6835388541221619,Hit,P5,LEVEL_I
1947,original_LS-382_2_3,0.13260307908058167,Miss,P5,LEVEL_I
1948,original_LS-188_0_2,0.03189044073224068,Miss,P5,LEVEL_I
1949,original_LS-188_2_1,0.060313694179058075,Miss,P5,LEVEL_I
1950,original_LS-570_2_4,0.11987549811601639,Miss,P5,LEVEL_I
1951,original_LS-366_2_7,0.2338823676109314,Miss,P5,LEVEL_I
1952,original_LS-257_3_4,0.1678708791732788,Miss,P5,LEVEL_I
1953,original_LS-257_1_5,0.14956121146678925,Hit,P5,LEVEL_I
1954,original_LS-571_3_3,0.03738870471715927,Miss,P5,LEVEL_I
1955,original_LS-467_2_0,0.053731996566057205,Miss,P5,LEVEL_I
1956,original_LS-188_2_0,0.0781216025352478,Miss,P5,LEVEL_I
1957,original_LS-188_3_4,0.0325266569852829,Miss,P5,LEVEL_I
1958,original_LS-257_1_3,0.0932348445057869,Miss,P5,LEVEL_I
1959,original_LS-571_2_4,0.17486336827278137,Miss,P5,LEVEL_I
1960,original_LS-571_1_0,0.12184367328882217,Hit,P5,LEVEL_I
1961,original_LS-188_3_3,0.008744492195546627,Miss,P5,LEVEL_I
1962,original_LS-188_1_7,0.06623449921607971,Miss,P5,LEVEL_I
1963,original_LS-570_1_3,0.11712148785591125,Miss,P5,LEVEL_I
1964,original_LS-366_4_3,0.7571598887443542,Hit,P5,LEVEL_I
1965,original_LS-257_1_0,0.034095607697963715,Miss,P5,LEVEL_I
1966,original_LS-188_0_3,0.021128032356500626,Miss,P5,LEVEL_I
1967,original_LS-257_3_2,0.07166071236133575,Miss,P5,LEVEL_I
1968,original_LS-188_3_2,0.02650712989270687,Miss,P5,LEVEL_I
1969,original_LS-188_3_1,0.46903854608535767,Miss,P5,LEVEL_I
1970,original_LS-571_1_3,0.12768734991550446,Miss,P5,LEVEL_I
1971,original_LS-366_2_4,0.19495218992233276,Miss,P5,LEVEL_I
1972,original_LS-188_1_6,0.10881735384464264,Miss,P5,LEVEL_I
1973,original_LS-257_2_4,0.5875067114830017,Miss,P5,LEVEL_I
1974,original_LS-366_3_1,0.0,Miss,P5,LEVEL_I
1975,original_LS-571_2_3,0.35357117652893066,Miss,P5,LEVEL_I
1976,original_LS-366_4_1,0.39811477065086365,Miss,P5,LEVEL_I
1977,original_LS-366_1_5,0.38529396057128906,Hit,P5,LEVEL_I
1978,original_LS-570_3_4,0.11721576005220413,Miss,P5,LEVEL_I
1979,original_LS-366_1_7,0.2950325310230255,Miss,P5,LEVEL_I
1980,original_LS-366_1_3,0.7693615555763245,Hit,P5,LEVEL_I
1981,original_LS-366_0_3,0.22951391339302063,Miss,P5,LEVEL_I
1982,original_LS-366_1_4,0.3122960329055786,Miss,P5,LEVEL_I
1983,original_LS-541_3_3,0.8927027583122253,Hit,P5,LEVEL_II
1984,original_LS-218_1_3,0.30938655138015747,Miss,P5,LEVEL_II
1985,original_LS-168_3_3,0.025609111413359642,Miss,P5,LEVEL_II
1986,original_LS-021_0_5,0.2555577754974365,Miss,P5,LEVEL_II
1987,original_LS-276_1_0,0.02974710613489151,Miss,P5,LEVEL_II
1988,original_LS-605_1_3,0.23898936808109283,Miss,P5,LEVEL_II
1989,original_LS-021_1_2,0.24970974028110504,Miss,P5,LEVEL_II
1990,original_LS-541_1_2,0.8115575909614563,Hit,P5,LEVEL_II
1991,original_LS-218_1_2,0.59511399269104,Miss,P5,LEVEL_II
1992,original_LS-172_2_5,0.41662222146987915,Miss,P5,LEVEL_II
1993,original_LS-021_1_1,0.26876696944236755,Miss,P5,LEVEL_II
1994,original_LS-218_2_0,0.03802322596311569,Miss,P5,LEVEL_II
1995,original_LS-541_2_3,0.7896060943603516,Miss,P5,LEVEL_II
1996,original_LS-399_3_0,0.11340177059173584,Miss,P5,LEVEL_II
1997,original_LS-168_0_1,0.0014129063347354531,Miss,P5,LEVEL_II
1998,original_LS-580_4_2,0.0031476151198148727,Miss,P5,LEVEL_II
1999,original_LS-172_1_4,0.23517830669879913,Miss,P5,LEVEL_II
2000,original_LS-541_1_3,0.425325483083725,Miss,P5,LEVEL_II
2001,original_LS-172_2_2,0.26312267780303955,Hit,P5,LEVEL_II
2002,original_LS-515_1_4,0.034168027341365814,Miss,P5,LEVEL_II
2003,original_LS-172_1_5,0.16139103472232819,Miss,P5,LEVEL_II
2004,original_LS-168_2_7,0.018715260550379753,Miss,P5,LEVEL_II
2005,original_LS-506_5_2,0.04529256746172905,Miss,P5,LEVEL_II
2006,original_LS-172_2_0,0.011273429729044437,Miss,P5,LEVEL_II
2007,original_LS-399_1_4,0.05787476897239685,Miss,P5,LEVEL_II
2008,original_LS-168_3_5,0.32269182801246643,Hit,P5,LEVEL_II
2009,original_LS-541_1_4,0.5988085269927979,Miss,P5,LEVEL_II
2010,original_LS-506_1_2,0.050368551164865494,Miss,P5,LEVEL_II
2011,original_LS-172_0_3,0.12372346222400665,Miss,P5,LEVEL_II
2012,original_LS-506_3_7,0.19523800909519196,Miss,P5,LEVEL_II
2013,original_LS-276_2_7,0.19000421464443207,Miss,P5,LEVEL_II
2014,original_LS-506_4_5,0.00570303900167346,Miss,P5,LEVEL_II
2015,original_LS-276_2_3,0.4878977835178375,Hit,P5,LEVEL_II
2016,original_LS-506_4_6,0.08425728231668472,Miss,P5,LEVEL_II
2017,original_LS-608_4_7,0.04952545836567879,Hit,P5,LEVEL_II
2018,original_LS-172_3_3,0.3285732865333557,Hit,P5,LEVEL_II
2019,original_LS-399_2_2,0.12365690618753433,Miss,P5,LEVEL_II
2020,original_LS-172_3_2,0.4619286060333252,Hit,P5,LEVEL_II
2021,original_LS-605_2_3,0.25459760427474976,Miss,P5,LEVEL_II
2022,original_LS-541_4_0,0.0,Miss,P5,LEVEL_II
2023,original_LS-399_5_0,0.06569404155015945,Miss,P5,LEVEL_II
2024,original_LS-218_4_3,0.35676077008247375,Miss,P5,LEVEL_II
2025,original_LS-218_3_4,0.6892479062080383,Hit,P5,LEVEL_II
2026,original_LS-608_1_6,0.34884655475616455,Miss,P5,LEVEL_II
2027,original_LS-172_3_1,0.43189412355422974,Hit,P5,LEVEL_II
2028,original_LS-399_3_2,0.19920621812343597,Miss,P5,LEVEL_II
2029,original_LS-021_1_4,0.3003765940666199,Miss,P5,LEVEL_II
2030,original_LS-168_0_2,0.0017802458023652434,Miss,P5,LEVEL_II
2031,original_LS-276_2_5,0.31756851077079773,Miss,P5,LEVEL_II
2032,original_LS-021_1_3,0.15985025465488434,Miss,P5,LEVEL_II
2033,original_LS-168_1_5,0.016020571812987328,Miss,P5,LEVEL_II
2034,original_LS-541_2_2,0.6877594590187073,Miss,P5,LEVEL_II
2035,original_LS-605_2_2,0.07988332211971283,Miss,P5,LEVEL_II
2036,original_LS-218_4_4,0.2260436713695526,Miss,P5,LEVEL_II
2037,original_LS-506_0_2,0.2813733220100403,Hit,P5,LEVEL_II
2038,original_LS-541_4_3,0.7672833800315857,Hit,P5,LEVEL_II
2039,original_LS-168_2_6,0.3012298047542572,Miss,P5,LEVEL_II
2040,original_LS-218_1_0,0.0606498047709465,Miss,P5,LEVEL_II
2041,original_LS-172_2_3,0.22935143113136292,Miss,P5,LEVEL_II
2042,original_LS-218_2_1,0.3184208571910858,Hit,P5,LEVEL_II
2043,original_LS-276_2_0,0.177526593208313,Hit,P5,LEVEL_II
2044,original_LS-021_2_2,0.2881821095943451,Miss,P5,LEVEL_II
2045,original_LS-605_1_4,0.34867778420448303,Miss,P5,LEVEL_II
2046,original_LS-580_3_3,0.04031098634004593,Miss,P5,LEVEL_II
2047,original_LS-608_4_1,0.05368225276470184,Miss,P5,LEVEL_II
2048,original_LS-172_3_5,0.5763498544692993,Hit,P5,LEVEL_II
2049,original_LS-541_1_7,0.0,Miss,P5,LEVEL_II
2050,original_LS-506_0_3,0.06761100143194199,Miss,P5,LEVEL_II
2051,original_LS-021_3_4,0.0723097175359726,Miss,P5,LEVEL_II
2052,original_LS-276_3_1,0.018797485157847404,Miss,P5,LEVEL_II
2053,original_LS-541_3_5,0.037060994654893875,Miss,P5,LEVEL_II
2054,original_LS-021_4_2,0.1425638049840927,Miss,P5,LEVEL_II
2055,original_LS-506_0_1,0.05514851585030556,Miss,P5,LEVEL_II
2056,original_LS-608_5_2,0.2510508894920349,Miss,P5,LEVEL_II
2057,original_LS-172_2_1,0.2894834578037262,Hit,P5,LEVEL_II
2058,original_LS-506_2_5,0.043299127370119095,Miss,P5,LEVEL_II
2059,original_LS-506_3_4,0.03494234383106232,Miss,P5,LEVEL_II
2060,original_LS-399_2_1,0.051981277763843536,Miss,P5,LEVEL_II
2061,original_LS-608_0_3,0.07549735903739929,Miss,P5,LEVEL_II
2062,original_LS-541_2_1,0.5978858470916748,Hit,P5,LEVEL_II
2063,original_LS-021_1_6,0.2943668067455292,Miss,P5,LEVEL_II
2064,original_LS-168_2_1,0.08648298680782318,Miss,P5,LEVEL_II
2065,original_LS-172_0_4,0.04265197366476059,Miss,P5,LEVEL_II
2066,original_LS-541_3_2,0.8927005529403687,Miss,P5,LEVEL_II
2067,original_LS-218_3_5,0.40467357635498047,Miss,P5,LEVEL_II
2068,original_LS-021_3_3,0.20738646388053894,Miss,P5,LEVEL_II
2069,original_LS-218_4_6,0.018860403448343277,Miss,P5,LEVEL_II
2070,original_LS-218_1_1,0.42407768964767456,Miss,P5,LEVEL_II
2071,original_LS-541_2_6,0.7950300574302673,Hit,P5,LEVEL_II
2072,original_LS-608_1_7,0.03423100337386131,Miss,P5,LEVEL_II
2073,original_LS-168_2_3,0.014260092750191689,Miss,P5,LEVEL_II
2074,original_LS-168_3_2,0.19173942506313324,Miss,P5,LEVEL_II
2075,original_LS-021_0_6,0.1173538863658905,Miss,P5,LEVEL_II
2076,original_LS-168_2_5,0.3478439152240753,Miss,P5,LEVEL_II
2077,original_LS-515_2_2,0.01634795218706131,Miss,P5,LEVEL_II
2078,original_LS-276_1_5,0.0015468901256099343,Miss,P5,LEVEL_II
2079,original_LS-541_5_6,0.34970247745513916,Miss,P5,LEVEL_II
2080,original_LS-168_3_6,0.18982069194316864,Hit,P5,LEVEL_II
2081,original_LS-608_0_2,0.18953998386859894,Miss,P5,LEVEL_II
2082,original_LS-506_4_7,0.32475417852401733,Hit,P5,LEVEL_II
2083,original_LS-515_2_1,0.006746203638613224,Miss,P5,LEVEL_II
2084,original_LS-608_0_6,0.2962719202041626,Miss,P5,LEVEL_II
2085,original_LS-218_3_3,0.3347799479961395,Miss,P5,LEVEL_II
2086,original_LS-218_4_2,0.12852315604686737,Miss,P5,LEVEL_II
2087,original_LS-172_1_1,0.02628367394208908,Miss,P5,LEVEL_II
2088,original_LS-276_1_7,0.24739880859851837,Hit,P5,LEVEL_II
2089,original_LS-541_4_6,0.13402116298675537,Miss,P5,LEVEL_II
2090,original_LS-276_2_4,0.597252607345581,Miss,P5,LEVEL_II
2091,original_LS-399_2_0,0.17905904352664948,Hit,P5,LEVEL_II
2092,original_LS-021_1_5,0.3271782398223877,Hit,P5,LEVEL_II
2093,original_LS-218_3_1,0.004052966367453337,Miss,P5,LEVEL_II
2094,original_LS-276_5_2,0.13925699889659882,Miss,P5,LEVEL_II
2095,original_LS-506_4_2,0.15033002197742462,Miss,P5,LEVEL_II
2096,original_LS-608_5_1,0.011624856851994991,Miss,P5,LEVEL_II
2097,original_LS-399_4_3,0.27999821305274963,Miss,P5,LEVEL_II
2098,original_LS-276_5_7,0.03869299218058586,Miss,P5,LEVEL_II
2099,original_LS-172_0_2,0.06704017519950867,Miss,P5,LEVEL_II
2100,original_LS-276_5_6,0.030559400096535683,Miss,P5,LEVEL_II
2101,original_LS-506_1_3,0.04130120575428009,Miss,P5,LEVEL_II
2102,original_LS-021_4_3,0.16951212286949158,Miss,P5,LEVEL_II
2103,original_LS-168_1_4,0.007598106749355793,Miss,P5,LEVEL_II
2104,original_LS-021_2_3,0.1767798811197281,Miss,P5,LEVEL_II
2105,original_LS-541_2_5,0.8943305611610413,Hit,P5,LEVEL_II
2106,original_LS-506_2_4,0.15633614361286163,Miss,P5,LEVEL_II
2107,original_LS-168_3_0,0.28353551030158997,Hit,P5,LEVEL_II
2108,original_LS-399_4_4,0.24909694492816925,Miss,P5,LEVEL_II
2109,original_LS-608_0_5,0.1342008262872696,Miss,P5,LEVEL_II
2110,original_LS-021_1_7,0.007547382730990648,Miss,P5,LEVEL_II
2111,original_LS-276_5_5,0.05734449252486229,Miss,P5,LEVEL_II
2112,original_LS-021_3_2,0.19826442003250122,Miss,P5,LEVEL_II
2113,original_LS-399_1_3,0.10274215787649155,Miss,P5,LEVEL_II
2114,original_LS-608_5_6,0.07072988897562027,Miss,P5,LEVEL_II
2115,original_LS-399_2_3,0.293422132730484,Miss,P5,LEVEL_II
2116,original_LS-580_1_3,0.12057116627693176,Miss,P5,LEVEL_II
2117,original_LS-399_2_4,0.16830627620220184,Miss,P5,LEVEL_II
2118,original_LS-541_4_2,0.8877593874931335,Hit,P5,LEVEL_II
2119,original_LS-515_2_3,0.35125967860221863,Miss,P5,LEVEL_II
2120,original_LS-541_1_6,0.7742747068405151,Miss,P5,LEVEL_II
2121,original_LS-608_4_2,0.45255205035209656,Miss,P5,LEVEL_II
2122,original_LS-276_4_5,0.10950672626495361,Miss,P5,LEVEL_II
2123,original_LS-399_3_4,0.24158324301242828,Miss,P5,LEVEL_II
2124,original_LS-515_1_3,0.049774810671806335,Miss,P5,LEVEL_II
2125,original_LS-218_0_3,0.08319072425365448,Miss,P5,LEVEL_II
2126,original_LS-541_4_1,0.9359208345413208,Hit,P5,LEVEL_II
2127,original_LS-608_0_7,0.012178534641861916,Miss,P5,LEVEL_II
2128,original_LS-218_0_1,0.13279469311237335,Miss,P5,LEVEL_II
2129,original_LS-218_4_5,0.17960987985134125,Miss,P5,LEVEL_II
2130,original_LS-021_2_6,0.026298679411411285,Miss,P5,LEVEL_II
2131,original_LS-276_4_7,0.034279197454452515,Miss,P5,LEVEL_II
2132,original_LS-172_1_3,0.09612017869949341,Miss,P5,LEVEL_II
2133,original_LS-168_4_0,0.004041642416268587,Miss,P5,LEVEL_II
2134,original_LS-608_5_7,0.04537449777126312,Miss,P5,LEVEL_II
2135,original_LS-218_1_4,0.11291156709194183,Miss,P5,LEVEL_II
2136,original_LS-399_3_3,0.2738055884838104,Miss,P5,LEVEL_II
2137,original_LS-399_3_1,0.05222659558057785,Miss,P5,LEVEL_II
2138,original_LS-541_0_6,0.8394407033920288,Hit,P5,LEVEL_II
2139,original_LS-605_3_3,0.059122826904058456,Miss,P5,LEVEL_II
2140,original_LS-580_2_2,0.006130133755505085,Miss,P5,LEVEL_II
2141,original_LS-506_3_5,0.013412391766905785,Miss,P5,LEVEL_II
2142,original_LS-021_3_1,0.10952703654766083,Miss,P5,LEVEL_II
2143,original_LS-541_5_7,0.4276086390018463,Hit,P5,LEVEL_II
2144,original_LS-218_0_4,0.00044435824383981526,Miss,P5,LEVEL_II
2145,original_LS-218_0_0,0.0030178569722920656,Miss,P5,LEVEL_II
2146,original_LS-506_5_3,0.2834900915622711,Miss,P5,LEVEL_II
2147,original_LS-276_2_2,0.08543182164430618,Miss,P5,LEVEL_II
2148,original_LS-541_3_0,0.0,Miss,P5,LEVEL_II
2149,original_LS-580_1_2,0.050267379730939865,Miss,P5,LEVEL_II
2150,original_LS-580_3_4,0.009470123797655106,Miss,P5,LEVEL_II
2151,original_LS-218_3_2,0.2507956027984619,Miss,P5,LEVEL_II
2152,original_LS-218_2_3,0.17194795608520508,Hit,P5,LEVEL_II
2153,original_LS-541_4_7,0.984756588935852,Hit,P5,LEVEL_II
2154,original_LS-580_5_3,0.020515626296401024,Miss,P5,LEVEL_II
2155,original_LS-580_3_2,0.0036503600422292948,Miss,P5,LEVEL_II
2156,original_LS-276_1_6,0.114316426217556,Miss,P5,LEVEL_II
2157,original_LS-580_0_3,0.1575058549642563,Miss,P5,LEVEL_II
2158,original_LS-021_2_5,0.1666468232870102,Miss,P5,LEVEL_II
2159,original_LS-168_3_4,0.12722697854042053,Miss,P5,LEVEL_II
2160,original_LS-506_3_6,0.1400533765554428,Miss,P5,LEVEL_II
2161,original_LS-580_4_3,0.16261841356754303,Miss,P5,LEVEL_II
2162,original_LS-515_2_4,0.2447376549243927,Miss,P5,LEVEL_II
2163,original_LS-506_4_3,0.14653804898262024,Miss,P5,LEVEL_II
2164,original_LS-218_3_6,0.3886895179748535,Miss,P5,LEVEL_II
2165,original_LS-399_4_0,0.02105313166975975,Miss,P5,LEVEL_II
2166,original_LS-218_2_4,0.21188876032829285,Miss,P5,LEVEL_II
2167,original_LS-541_0_5,0.7732192277908325,Hit,P5,LEVEL_II
2168,original_LS-605_2_4,0.2741623520851135,Miss,P5,LEVEL_II
2169,original_LS-580_4_4,0.0788055881857872,Miss,P5,LEVEL_II
2170,original_LS-218_2_2,0.17521266639232635,Miss,P5,LEVEL_II
2171,original_LS-541_2_4,0.7412317395210266,Miss,P5,LEVEL_II
2172,original_LS-276_2_6,0.10768285393714905,Miss,P5,LEVEL_II
2173,original_LS-608_4_6,0.029082421213388443,Miss,P5,LEVEL_II
2174,original_LS-541_3_1,0.7186862826347351,Hit,P5,LEVEL_II
2175,original_LS-580_2_3,0.009021179750561714,Miss,P5,LEVEL_II
2176,original_LS-021_2_4,0.13064220547676086,Miss,P5,LEVEL_II
2177,original_LS-172_2_4,0.4309922456741333,Miss,P5,LEVEL_II
2178,original_LS-541_3_4,0.7438085675239563,Hit,P5,LEVEL_II
2179,original_LS-276_2_1,0.0898589938879013,Miss,P5,LEVEL_II
2180,original_LS-168_3_1,0.3295880854129791,Miss,P5,LEVEL_II
2181,original_LS-276_4_2,0.040698155760765076,Miss,P5,LEVEL_II
2182,original_LS-168_2_0,0.12134572863578796,Miss,P5,LEVEL_II
2183,original_LS-276_1_4,0.18664520978927612,Miss,P5,LEVEL_II
2184,original_LS-021_2_1,0.16797585785388947,Hit,P5,LEVEL_II
2185,original_LS-276_3_2,0.02351035736501217,Miss,P5,LEVEL_II
2186,original_LS-276_3_7,0.039069101214408875,Miss,P5,LEVEL_II
2187,original_LS-172_1_2,0.04047887772321701,Miss,P5,LEVEL_II
2188,original_LS-168_4_1,0.0,Miss,P5,LEVEL_II
2189,original_LS-168_2_2,0.030809419229626656,Miss,P5,LEVEL_II
2190,original_LS-541_1_5,0.692992091178894,Miss,P5,LEVEL_II
2191,original_LS-172_3_4,0.40555936098098755,Miss,P5,LEVEL_II
2192,original_LS-276_1_3,0.29612892866134644,Hit,P5,LEVEL_II
2193,original_LS-276_4_6,0.04456857591867447,Miss,P5,LEVEL_II
2194,original_LS-168_2_4,0.0835297703742981,Miss,P5,LEVEL_II
2195,original_LS-608_3_2,0.0992046371102333,Miss,P5,LEVEL_II
2196,original_LS-580_5_4,0.0012872056104242802,Miss,P5,LEVEL_II
2197,original_LS-608_3_3,0.17925052344799042,Miss,P5,LEVEL_II
2198,original_LS-172_1_0,0.006220483221113682,Miss,P5,LEVEL_II
2199,original_LS-608_1_5,0.41444578766822815,Miss,P5,LEVEL_II
2200,original_LS-580_0_2,0.0859193205833435,Miss,P5,LEVEL_II
2201,original_LS-608_4_3,0.5273813009262085,Hit,P5,LEVEL_II
2202,original_LS-218_2_5,0.3072678744792938,Miss,P5,LEVEL_II
2203,original_LS-276_1_1,0.051419347524642944,Miss,P5,LEVEL_II
2204,original_LS-608_5_3,0.42284372448921204,Hit,P5,LEVEL_II
2205,original_LS-218_2_6,0.343074768781662,Miss,P5,LEVEL_II
2206,original_LS-608_4_4,0.1714053750038147,Hit,P5,LEVEL_II
2207,original_LS-218_1_5,0.035833943635225296,Miss,P5,LEVEL_II
2208,original_LS-218_0_2,0.10254509001970291,Miss,P5,LEVEL_II
2209,original_LS-113_3_1,0.09378260374069214,Miss,P5,LEVEL_III
2210,original_LS-099_3_3,0.24748674035072327,Miss,P5,LEVEL_III
2211,original_LS-068_4_3,0.1906181424856186,Miss,P5,LEVEL_III
2212,original_LS-505_4_3,0.2323080450296402,Miss,P5,LEVEL_III
2213,original_LS-485_0_1,0.021898264065384865,Miss,P5,LEVEL_III
2214,original_LS-113_0_3,0.13094429671764374,Miss,P5,LEVEL_III
2215,original_LS-425_4_4,0.01389643270522356,Miss,P5,LEVEL_III
2216,original_LS-623_3_2,0.17826370894908905,Miss,P5,LEVEL_III
2217,original_LS-068_5_3,0.2261659950017929,Miss,P5,LEVEL_III
